,Date_Time,No,Latitude,Longitude,Altitude,Speed,Cadence,Power
308,2020-07-30 12:09:28,309,37.5275,-77.41897,27.0,18.47,92.0,146.0
309,2020-07-30 12:09:29,310,37.527336,-77.418932,25.6,18.73,98.0,236.0
310,2020-07-30 12:09:30,311,37.527173,-77.41888399999999,25.4,18.41,101.0,271.0
311,2020-07-30 12:09:31,312,37.527012,-77.418847,25.4,18.16,106.0,304.0
312,2020-07-30 12:09:32,313,37.526853,-77.418809,24.6,18.26,109.0,324.0
313,2020-07-30 12:09:33,314,37.526692,-77.41877099999999,23.2,18.7,109.0,307.0
314,2020-07-30 12:09:34,315,37.526529,-77.418734,21.8,19.15,106.0,292.0
315,2020-07-30 12:09:35,316,37.52636,-77.418686,20.2,19.54,97.0,272.0
316,2020-07-30 12:09:36,317,37.526185999999996,-77.418643,18.8,19.56,100.0,272.0
317,2020-07-30 12:09:37,318,37.526014,-77.418589,17.2,19.92,99.0,279.0
318,2020-07-30 12:09:38,319,37.525842,-77.41851899999999,15.4,19.48,99.0,284.0
319,2020-07-30 12:09:39,320,37.525665000000004,-77.418514,14.0,19.57,100.0,284.0
320,2020-07-30 12:09:40,321,37.525490999999995,-77.41853,12.8,19.85,102.0,292.0
321,2020-07-30 12:09:41,322,37.525316,-77.418541,11.6,20.0,105.0,326.0
322,2020-07-30 12:09:42,323,37.525131,-77.41855699999999,10.4,20.15,107.0,393.0
323,2020-07-30 12:09:43,324,37.524952,-77.418584,9.4,20.36,108.0,393.0
324,2020-07-30 12:09:44,325,37.524769,-77.418594,8.4,20.52,104.0,358.0
325,2020-07-30 12:09:45,326,37.524587,-77.418584,7.8,20.49,101.0,346.0
326,2020-07-30 12:09:46,327,37.524409999999996,-77.41851899999999,7.2,20.5,98.0,340.0
327,2020-07-30 12:09:47,328,37.524238000000004,-77.41845,6.8,20.34,98.0,332.0
328,2020-07-30 12:09:48,329,37.524072,-77.418358,6.4,20.09,95.0,343.0
329,2020-07-30 12:09:49,330,37.523911,-77.418262,6.2,19.89,93.0,333.0
330,2020-07-30 12:09:50,331,37.523758,-77.418144,6.0,19.6,93.0,334.0
331,2020-07-30 12:09:51,332,37.523619000000004,-77.418026,5.8,19.07,90.0,328.0
332,2020-07-30 12:09:52,333,37.523493,-77.41788100000001,5.8,18.71,88.0,328.0
333,2020-07-30 12:09:53,334,37.523367,-77.417741,5.8,18.4,89.0,337.0
334,2020-07-30 12:09:54,335,37.523243,-77.417602,5.8,18.13,92.0,347.0
335,2020-07-30 12:09:55,336,37.523122,-77.417468,5.8,17.76,95.0,355.0
336,2020-07-30 12:09:56,337,37.523007,-77.417339,5.8,17.31,96.0,355.0
337,2020-07-30 12:09:57,338,37.522892,-77.417216,5.8,16.91,96.0,348.0
338,2020-07-30 12:09:58,339,37.522787,-77.417087,5.8,16.58,94.0,343.0
339,2020-07-30 12:09:59,340,37.522669,-77.416969,5.8,16.34,91.0,327.0
340,2020-07-30 12:10:00,341,37.522557,-77.41685600000001,6.0,15.99,87.0,321.0
341,2020-07-30 12:10:01,342,37.52243,-77.416781,7.0,15.19,86.0,309.0
342,2020-07-30 12:10:02,343,37.522304,-77.416717,7.4,14.66,93.0,304.0
343,2020-07-30 12:10:03,344,37.522186,-77.416658,7.6,14.36,99.0,307.0
344,2020-07-30 12:10:04,345,37.522073999999996,-77.416588,8.0,14.11,102.0,307.0
345,2020-07-30 12:10:05,346,37.521958000000005,-77.416529,8.2,13.89,105.0,308.0
346,2020-07-30 12:10:06,347,37.521843,-77.41646999999999,8.4,13.72,109.0,312.0
347,2020-07-30 12:10:07,348,37.52173,-77.416416,8.6,13.64,110.0,322.0
348,2020-07-30 12:10:08,349,37.521615000000004,-77.416352,8.8,13.63,109.0,327.0
349,2020-07-30 12:10:09,350,37.521505,-77.41629300000001,8.6,13.72,104.0,321.0
350,2020-07-30 12:10:10,351,37.521392,-77.416229,8.4,13.56,107.0,299.0
351,2020-07-30 12:10:11,352,37.52128,-77.41617,8.2,13.73,106.0,276.0
352,2020-07-30 12:10:12,353,37.52117,-77.416116,7.8,13.99,107.0,258.0
353,2020-07-30 12:10:13,354,37.521049,-77.416057,7.0,14.48,108.0,255.0
354,2020-07-30 12:10:14,355,37.520928000000005,-77.416009,6.8,14.68,105.0,252.0
355,2020-07-30 12:10:15,356,37.5208,-77.415966,6.6,14.7,104.0,255.0
356,2020-07-30 12:10:16,357,37.520668,-77.41592800000001,6.8,14.59,102.0,272.0
357,2020-07-30 12:10:17,358,37.520539,-77.415912,6.8,14.58,106.0,307.0
358,2020-07-30 12:10:18,359,37.520467,-77.41603,6.4,14.72,108.0,324.0
359,2020-07-30 12:10:19,360,37.520523,-77.41618000000001,6.0,14.9,108.0,318.0
360,2020-07-30 12:10:20,361,37.520633000000004,-77.416282,6.0,14.97,108.0,309.0
361,2020-07-30 12:10:21,362,37.520749,-77.416352,5.8,15.07,108.0,311.0
362,2020-07-30 12:10:22,363,37.520877,-77.416416,5.4,15.21,106.0,306.0
363,2020-07-30 12:10:23,364,37.521004,-77.416481,5.2,14.97,105.0,291.0
364,2020-07-30 12:10:24,365,37.52113,-77.416534,5.0,14.99,99.0,284.0
365,2020-07-30 12:10:25,366,37.521256,-77.416599,5.0,14.89,98.0,259.0
366,2020-07-30 12:10:26,367,37.521382,-77.41664200000001,5.0,14.76,102.0,254.0
367,2020-07-30 12:10:27,368,37.521508000000004,-77.416706,5.2,14.64,103.0,253.0
368,2020-07-30 12:10:28,369,37.521631,-77.41676,5.2,14.54,105.0,257.0
369,2020-07-30 12:10:29,370,37.521757,-77.416803,5.2,14.45,106.0,261.0
370,2020-07-30 12:10:30,371,37.521878,-77.41685600000001,5.2,14.43,108.0,256.0
371,2020-07-30 12:10:31,372,37.522001,-77.416905,5.0,14.47,108.0,240.0
372,2020-07-30 12:10:32,373,37.52213,-77.416942,4.8,14.51,107.0,237.0
373,2020-07-30 12:10:33,374,37.522256,-77.41698000000001,4.6,14.47,96.0,237.0
374,2020-07-30 12:10:34,375,37.522377,-77.417023,4.4,14.45,99.0,242.0
375,2020-07-30 12:10:35,376,37.522492,-77.417103,4.4,14.42,97.0,239.0
376,2020-07-30 12:10:36,377,37.522594,-77.4172,4.2,14.32,94.0,236.0
377,2020-07-30 12:10:37,378,37.522698999999996,-77.417302,4.2,14.3,96.0,249.0
378,2020-07-30 12:10:38,379,37.522798,-77.41740300000001,4.2,14.28,95.0,257.0
379,2020-07-30 12:10:39,380,37.522897,-77.417505,4.4,14.17,96.0,261.0
380,2020-07-30 12:10:40,381,37.522991,-77.417602,4.8,13.77,93.0,270.0
381,2020-07-30 12:10:41,382,37.523084999999995,-77.417704,5.0,13.66,95.0,274.0
382,2020-07-30 12:10:42,383,37.523176,-77.4178,5.0,13.64,97.0,274.0
383,2020-07-30 12:10:43,384,37.523267,-77.417902,5.0,13.54,98.0,267.0
384,2020-07-30 12:10:44,385,37.523356,-77.417999,4.8,13.4,96.0,243.0
385,2020-07-30 12:10:45,386,37.523441999999996,-77.41810100000001,4.8,13.24,95.0,236.0
386,2020-07-30 12:10:46,387,37.52353,-77.41819699999999,4.8,13.09,92.0,246.0
387,2020-07-30 12:10:47,388,37.523629,-77.418278,4.8,12.94,91.0,258.0
388,2020-07-30 12:10:48,389,37.523728999999996,-77.418353,5.0,12.91,93.0,276.0
389,2020-07-30 12:10:49,390,37.523828,-77.418423,5.0,12.93,95.0,279.0
390,2020-07-30 12:10:50,391,37.523927,-77.418498,5.0,12.97,97.0,281.0
391,2020-07-30 12:10:51,392,37.524026,-77.418584,5.0,13.01,97.0,279.0
392,2020-07-30 12:10:52,393,37.52412,-77.41865899999999,5.0,13.05,99.0,272.0
393,2020-07-30 12:10:53,394,37.524219,-77.418739,5.0,13.08,99.0,281.0
394,2020-07-30 12:10:54,395,37.524319,-77.418825,5.0,13.13,98.0,282.0
395,2020-07-30 12:10:55,396,37.524418,-77.4189,5.0,13.17,99.0,285.0
396,2020-07-30 12:10:56,397,37.524516999999996,-77.418986,5.0,13.22,100.0,293.0
397,2020-07-30 12:10:57,398,37.524615999999995,-77.419061,5.0,13.28,101.0,292.0
398,2020-07-30 12:10:58,399,37.524721,-77.419147,5.0,13.33,99.0,290.0
399,2020-07-30 12:10:59,400,37.524823,-77.419227,5.0,13.39,100.0,291.0
400,2020-07-30 12:11:00,401,37.524925,-77.419308,5.0,13.44,99.0,288.0
401,2020-07-30 12:11:01,402,37.525028999999996,-77.419388,5.0,13.49,100.0,285.0
402,2020-07-30 12:11:02,403,37.525129,-77.419474,5.0,13.54,99.0,286.0
403,2020-07-30 12:11:03,404,37.525236,-77.419549,5.0,13.59,97.0,276.0
404,2020-07-30 12:11:04,405,37.525338,-77.419635,5.0,13.62,97.0,274.0
405,2020-07-30 12:11:05,406,37.52544,-77.41971600000001,5.0,13.65,97.0,269.0
406,2020-07-30 12:11:06,407,37.525544000000004,-77.41979599999999,4.8,13.63,94.0,258.0
407,2020-07-30 12:11:07,408,37.525646,-77.419876,4.8,13.63,95.0,250.0
408,2020-07-30 12:11:08,409,37.525746000000005,-77.419962,4.8,13.58,93.0,255.0
409,2020-07-30 12:11:09,410,37.52585,-77.420037,4.8,13.57,93.0,260.0
410,2020-07-30 12:11:10,411,37.525952000000004,-77.420113,4.8,13.45,95.0,263.0
411,2020-07-30 12:11:11,412,37.526051,-77.42019300000001,4.8,13.43,96.0,269.0
412,2020-07-30 12:11:12,413,37.526153,-77.420273,4.8,13.46,97.0,267.0
413,2020-07-30 12:11:13,414,37.52625,-77.42035899999999,4.8,13.44,98.0,263.0
414,2020-07-30 12:11:14,415,37.526352,-77.420445,4.6,13.43,99.0,261.0
415,2020-07-30 12:11:15,416,37.526451,-77.420526,4.6,13.43,97.0,255.0
416,2020-07-30 12:11:16,417,37.526542,-77.42062800000001,4.6,13.41,96.0,265.0
417,2020-07-30 12:11:17,418,37.526628,-77.42072399999999,4.6,13.38,99.0,277.0
418,2020-07-30 12:11:18,419,37.526711,-77.420831,4.6,13.34,101.0,285.0
419,2020-07-30 12:11:19,420,37.526794,-77.420939,4.6,13.34,99.0,288.0
420,2020-07-30 12:11:20,421,37.52688,-77.421051,4.6,13.35,96.0,273.0
421,2020-07-30 12:11:21,422,37.526961,-77.421159,4.6,13.34,97.0,266.0
422,2020-07-30 12:11:22,423,37.527044000000004,-77.421266,4.6,13.33,96.0,270.0
423,2020-07-30 12:11:23,424,37.527124,-77.421379,4.6,13.32,97.0,272.0
424,2020-07-30 12:11:24,425,37.527205,-77.421486,4.6,13.3,96.0,272.0
425,2020-07-30 12:11:25,426,37.527283000000004,-77.421604,4.6,13.24,95.0,295.0
426,2020-07-30 12:11:26,427,37.527368,-77.4217,5.2,12.89,92.0,303.0
427,2020-07-30 12:11:27,428,37.527443,-77.421808,5.8,12.38,85.0,325.0
428,2020-07-30 12:11:28,429,37.527513,-77.42191,6.6,11.88,83.0,336.0
429,2020-07-30 12:11:29,430,37.52758,-77.42200600000001,7.6,11.28,79.0,354.0
430,2020-07-30 12:11:30,431,37.527639,-77.422108,8.4,10.69,77.0,379.0
431,2020-07-30 12:11:31,432,37.527698,-77.42219899999999,9.2,10.45,85.0,431.0
432,2020-07-30 12:11:32,433,37.527757,-77.42229,9.4,10.5,90.0,444.0
433,2020-07-30 12:11:33,434,37.527819,-77.422382,9.6,10.72,100.0,448.0
434,2020-07-30 12:11:34,435,37.527875,-77.422473,9.8,10.94,99.0,391.0
435,2020-07-30 12:11:35,436,37.527941999999996,-77.42255300000001,9.8,11.14,101.0,312.0
436,2020-07-30 12:11:36,437,37.528012,-77.422655,9.8,11.24,97.0,286.0
437,2020-07-30 12:11:37,438,37.528076,-77.422752,9.8,11.32,95.0,243.0
438,2020-07-30 12:11:38,439,37.528141,-77.422848,9.8,11.28,93.0,233.0
439,2020-07-30 12:11:39,440,37.528203000000005,-77.42294,10.0,11.24,92.0,226.0
440,2020-07-30 12:11:40,441,37.528271999999994,-77.42303100000001,10.0,11.19,92.0,237.0
441,2020-07-30 12:11:41,442,37.528337,-77.42312199999999,10.0,11.15,94.0,260.0
442,2020-07-30 12:11:42,443,37.528397999999996,-77.42321899999999,10.0,11.15,96.0,271.0
443,2020-07-30 12:11:43,444,37.528457,-77.42331999999999,10.2,11.25,97.0,278.0
444,2020-07-30 12:11:44,445,37.528524,-77.423417,10.0,11.44,101.0,274.0
445,2020-07-30 12:11:45,446,37.528589000000004,-77.423508,9.8,11.7,105.0,286.0
446,2020-07-30 12:11:46,447,37.528656,-77.423615,9.4,12.14,105.0,281.0
447,2020-07-30 12:11:47,448,37.528728,-77.42371700000001,9.0,12.62,98.0,255.0
448,2020-07-30 12:11:48,449,37.528806,-77.423825,8.4,13.1,107.0,240.0
449,2020-07-30 12:11:49,450,37.528887,-77.423937,7.8,13.26,124.0,235.0
450,2020-07-30 12:11:50,451,37.528962,-77.42405,7.6,13.46,92.0,249.0
451,2020-07-30 12:11:51,452,37.529034,-77.42416800000001,7.6,13.49,90.0,258.0
452,2020-07-30 12:11:52,453,37.529106,-77.424286,7.6,13.46,87.0,270.0
453,2020-07-30 12:11:53,454,37.529184,-77.424409,7.4,13.66,92.0,276.0
454,2020-07-30 12:11:54,455,37.529243,-77.424538,6.6,14.14,102.0,264.0
455,2020-07-30 12:11:55,456,37.529294,-77.424683,5.6,14.81,104.0,247.0
456,2020-07-30 12:11:56,457,37.529332000000004,-77.424844,5.4,14.94,103.0,237.0
457,2020-07-30 12:11:57,458,37.529401,-77.425,5.4,14.84,98.0,250.0
458,2020-07-30 12:11:58,459,37.529482,-77.425128,5.4,14.78,96.0,270.0
459,2020-07-30 12:11:59,460,37.52956,-77.42525699999999,5.4,14.73,96.0,269.0
460,2020-07-30 12:12:00,461,37.529646,-77.425386,5.4,14.69,96.0,273.0
461,2020-07-30 12:12:01,462,37.529721,-77.425514,5.4,14.24,95.0,269.0
462,2020-07-30 12:12:02,463,37.529801,-77.42564300000001,5.2,14.21,94.0,256.0
463,2020-07-30 12:12:03,464,37.529874,-77.42576700000001,5.2,14.19,94.0,258.0
464,2020-07-30 12:12:04,465,37.529954,-77.425895,5.2,14.16,93.0,257.0
465,2020-07-30 12:12:05,466,37.530026,-77.426029,5.2,14.13,97.0,259.0
466,2020-07-30 12:12:06,467,37.530107,-77.426158,5.2,14.1,96.0,265.0
467,2020-07-30 12:12:07,468,37.530182,-77.426282,5.2,14.09,98.0,271.0
468,2020-07-30 12:12:08,469,37.530262,-77.42639399999999,5.2,14.06,97.0,272.0
469,2020-07-30 12:12:09,470,37.530343,-77.426523,5.2,14.02,97.0,268.0
470,2020-07-30 12:12:10,471,37.530418,-77.426636,5.2,13.96,99.0,271.0
471,2020-07-30 12:12:11,472,37.530499,-77.42676999999999,5.2,13.91,98.0,282.0
472,2020-07-30 12:12:12,473,37.530576,-77.426888,5.2,13.9,100.0,281.0
473,2020-07-30 12:12:13,474,37.530651,-77.427011,5.2,13.91,98.0,283.0
474,2020-07-30 12:12:14,475,37.530737,-77.42712399999999,5.4,13.88,95.0,289.0
475,2020-07-30 12:12:15,476,37.530815000000004,-77.427242,5.6,13.81,93.0,296.0
476,2020-07-30 12:12:16,477,37.530895,-77.42735400000001,5.6,13.74,96.0,310.0
477,2020-07-30 12:12:17,478,37.530976,-77.42747800000001,5.8,13.69,97.0,318.0
478,2020-07-30 12:12:18,479,37.531059,-77.427591,6.0,13.63,97.0,320.0
479,2020-07-30 12:12:19,480,37.531137,-77.42770300000001,6.2,13.59,98.0,310.0
480,2020-07-30 12:12:20,481,37.531217,-77.42782700000001,6.2,13.55,96.0,310.0
481,2020-07-30 12:12:21,482,37.531292,-77.427945,6.2,13.55,99.0,303.0
482,2020-07-30 12:12:22,483,37.531372999999995,-77.428063,6.2,13.6,99.0,284.0
483,2020-07-30 12:12:23,484,37.531453000000006,-77.42818100000001,6.2,13.65,99.0,277.0
484,2020-07-30 12:12:24,485,37.531534,-77.42829300000001,6.2,13.63,96.0,262.0
485,2020-07-30 12:12:25,486,37.531614000000005,-77.42840600000001,6.2,13.61,93.0,267.0
486,2020-07-30 12:12:26,487,37.531689,-77.428513,6.2,13.61,95.0,271.0
487,2020-07-30 12:12:27,488,37.531759,-77.42864200000001,6.4,13.6,96.0,268.0
488,2020-07-30 12:12:28,489,37.531818,-77.428776,6.4,13.59,96.0,271.0
489,2020-07-30 12:12:29,490,37.531890999999995,-77.428905,6.4,13.6,97.0,262.0
490,2020-07-30 12:12:30,491,37.531958,-77.429028,6.4,13.57,96.0,262.0
491,2020-07-30 12:12:31,492,37.532022,-77.429162,6.4,13.55,95.0,272.0
492,2020-07-30 12:12:32,493,37.532086,-77.429286,6.4,13.55,96.0,259.0
493,2020-07-30 12:12:33,494,37.532156,-77.42940899999999,6.4,13.54,96.0,262.0
494,2020-07-30 12:12:34,495,37.532231,-77.42952700000001,6.4,13.5,94.0,266.0
495,2020-07-30 12:12:35,496,37.532301000000004,-77.429661,6.4,13.43,96.0,283.0
496,2020-07-30 12:12:36,497,37.532348999999996,-77.429795,6.4,13.39,99.0,292.0
497,2020-07-30 12:12:37,498,37.532384,-77.429935,6.4,13.39,100.0,291.0
498,2020-07-30 12:12:38,499,37.532414,-77.43008,6.4,13.38,100.0,290.0
499,2020-07-30 12:12:39,500,37.532427,-77.430224,6.4,13.41,100.0,294.0
500,2020-07-30 12:12:40,501,37.532410999999996,-77.430375,6.4,13.47,101.0,294.0
501,2020-07-30 12:12:41,502,37.532387,-77.43053,6.4,13.5,101.0,292.0
502,2020-07-30 12:12:42,503,37.532357,-77.430675,6.4,13.51,101.0,286.0
503,2020-07-30 12:12:43,504,37.532348999999996,-77.43082,6.4,13.48,97.0,275.0
504,2020-07-30 12:12:44,505,37.532365000000006,-77.43097,6.4,13.42,95.0,277.0
505,2020-07-30 12:12:45,506,37.532403,-77.43111,6.6,13.16,94.0,284.0
506,2020-07-30 12:12:46,507,37.532465,-77.43123800000001,6.6,13.14,95.0,285.0
507,2020-07-30 12:12:47,508,37.532526000000004,-77.431362,6.6,13.03,95.0,290.0
508,2020-07-30 12:12:48,509,37.532599,-77.431474,6.6,12.88,95.0,283.0
509,2020-07-30 12:12:49,510,37.532663,-77.431598,6.8,12.76,96.0,283.0
510,2020-07-30 12:12:50,511,37.53273,-77.43170500000001,6.8,12.67,98.0,287.0
511,2020-07-30 12:12:51,512,37.532796999999995,-77.431823,6.8,12.54,98.0,295.0
512,2020-07-30 12:12:52,513,37.532864000000004,-77.431925,7.0,12.49,98.0,315.0
513,2020-07-30 12:12:53,514,37.532973999999996,-77.43194100000001,7.2,12.33,98.0,321.0
514,2020-07-30 12:12:54,515,37.533071,-77.431871,7.2,12.21,100.0,347.0
515,2020-07-30 12:12:55,516,37.533153999999996,-77.431786,7.4,12.14,103.0,376.0
516,2020-07-30 12:12:56,517,37.533234,-77.431694,7.6,12.13,109.0,376.0
517,2020-07-30 12:12:57,518,37.533315,-77.43160300000001,7.6,12.13,107.0,368.0
518,2020-07-30 12:12:58,519,37.533390000000004,-77.431512,7.8,12.19,104.0,337.0
519,2020-07-30 12:12:59,520,37.533478,-77.431431,7.8,12.2,100.0,326.0
520,2020-07-30 12:13:00,521,37.533561999999996,-77.43134599999999,7.8,12.27,104.0,317.0
521,2020-07-30 12:13:01,522,37.533646999999995,-77.43126,7.8,12.38,103.0,312.0
522,2020-07-30 12:13:02,523,37.533733000000005,-77.431169,7.8,12.41,99.0,291.0
523,2020-07-30 12:13:03,524,37.533822,-77.431077,7.8,12.39,99.0,276.0
524,2020-07-30 12:13:04,525,37.533905,-77.430992,7.8,12.35,97.0,269.0
525,2020-07-30 12:13:05,526,37.533984999999994,-77.4309,7.6,12.32,99.0,275.0
526,2020-07-30 12:13:06,527,37.534071000000004,-77.43082,7.6,12.31,99.0,277.0
527,2020-07-30 12:13:07,528,37.534154,-77.430734,7.6,12.35,98.0,283.0
528,2020-07-30 12:13:08,529,37.534243,-77.430643,7.6,12.42,95.0,286.0
529,2020-07-30 12:13:09,530,37.534326,-77.430557,8.0,12.38,91.0,300.0
530,2020-07-30 12:13:10,531,37.534420000000004,-77.430482,8.8,11.92,90.0,313.0
531,2020-07-30 12:13:11,532,37.534525,-77.430477,10.0,11.12,92.0,341.0
532,2020-07-30 12:13:12,533,37.534608,-77.430536,9.8,11.28,96.0,357.0
533,2020-07-30 12:13:13,534,37.53468,-77.430627,9.8,11.56,104.0,367.0
534,2020-07-30 12:13:14,535,37.534753,-77.430718,9.8,11.63,113.0,347.0
535,2020-07-30 12:13:15,536,37.534817,-77.43082,10.0,11.65,107.0,330.0
536,2020-07-30 12:13:16,537,37.534881,-77.430916,10.4,11.62,107.0,292.0
537,2020-07-30 12:13:17,538,37.534951,-77.43101800000001,10.6,11.54,102.0,283.0
538,2020-07-30 12:13:18,539,37.535007,-77.431126,10.8,11.44,97.0,299.0
539,2020-07-30 12:13:19,540,37.535074,-77.43122199999999,11.2,11.27,94.0,305.0
540,2020-07-30 12:13:20,541,37.535139,-77.431324,11.6,11.1,94.0,316.0
541,2020-07-30 12:13:21,542,37.535203,-77.431415,12.2,10.9,99.0,312.0
542,2020-07-30 12:13:22,543,37.535265,-77.431512,12.6,10.64,94.0,315.0
543,2020-07-30 12:13:23,544,37.535323999999996,-77.431598,13.2,10.36,90.0,316.0
544,2020-07-30 12:13:24,545,37.535377000000004,-77.431689,13.8,10.1,88.0,329.0
545,2020-07-30 12:13:25,546,37.535431,-77.431775,14.2,9.85,88.0,338.0
546,2020-07-30 12:13:26,547,37.53549,-77.431855,14.8,9.66,88.0,345.0
547,2020-07-30 12:13:27,548,37.535544,-77.43194100000001,15.4,9.49,88.0,339.0
548,2020-07-30 12:13:28,549,37.535589,-77.432016,15.8,9.32,86.0,333.0
549,2020-07-30 12:13:29,550,37.535638,-77.43210699999999,16.4,9.12,87.0,331.0
550,2020-07-30 12:13:30,551,37.535683,-77.432182,16.8,8.9,84.0,327.0
551,2020-07-30 12:13:31,552,37.535734000000005,-77.43226800000001,17.4,8.66,85.0,332.0
552,2020-07-30 12:13:32,553,37.535782,-77.432338,17.8,8.51,88.0,344.0
553,2020-07-30 12:13:33,554,37.535825,-77.432408,18.2,8.4,90.0,346.0
554,2020-07-30 12:13:34,555,37.535874,-77.43248299999999,18.6,8.32,93.0,349.0
555,2020-07-30 12:13:35,556,37.535917,-77.432553,19.0,8.26,92.0,348.0
556,2020-07-30 12:13:36,557,37.535962,-77.43262800000001,19.6,8.23,92.0,341.0
557,2020-07-30 12:13:37,558,37.536004999999996,-77.43269699999999,19.8,8.24,93.0,340.0
558,2020-07-30 12:13:38,559,37.536045,-77.432773,20.2,8.27,95.0,335.0
559,2020-07-30 12:13:39,560,37.536091,-77.43284799999999,20.6,8.31,96.0,331.0
560,2020-07-30 12:13:40,561,37.536134000000004,-77.432923,21.0,8.32,93.0,329.0
561,2020-07-30 12:13:41,562,37.536179,-77.433003,21.4,8.31,92.0,332.0
562,2020-07-30 12:13:42,563,37.536225,-77.433068,21.8,8.27,92.0,336.0
563,2020-07-30 12:13:43,564,37.536279,-77.433132,22.2,8.24,90.0,341.0
564,2020-07-30 12:13:44,565,37.536327,-77.433196,22.6,8.19,89.0,341.0
565,2020-07-30 12:13:45,566,37.536375,-77.433266,23.0,8.13,90.0,340.0
566,2020-07-30 12:13:46,567,37.536424,-77.433336,23.4,8.08,90.0,341.0
567,2020-07-30 12:13:47,568,37.536469,-77.433406,23.8,8.03,90.0,340.0
568,2020-07-30 12:13:48,569,37.53652,-77.433475,24.2,8.01,91.0,339.0
569,2020-07-30 12:13:49,570,37.536566,-77.43354000000001,24.6,8.0,92.0,337.0
570,2020-07-30 12:13:50,571,37.536606,-77.43361999999999,25.0,8.01,93.0,337.0
571,2020-07-30 12:13:51,572,37.536652000000004,-77.43369,25.4,8.04,93.0,337.0
572,2020-07-30 12:13:52,573,37.536694,-77.43376500000001,25.6,8.08,94.0,340.0
573,2020-07-30 12:13:53,574,37.53674,-77.433835,26.0,8.13,94.0,342.0
574,2020-07-30 12:13:54,575,37.536783,-77.43391,26.4,8.19,98.0,354.0
575,2020-07-30 12:13:55,576,37.536829,-77.43398499999999,26.8,8.28,101.0,362.0
576,2020-07-30 12:13:56,577,37.536869,-77.43406,27.0,8.37,103.0,365.0
577,2020-07-30 12:13:57,578,37.536916999999995,-77.43413000000001,27.4,8.45,103.0,380.0
578,2020-07-30 12:13:58,579,37.536965,-77.434205,27.8,8.5,102.0,390.0
579,2020-07-30 12:13:59,580,37.537014,-77.43428,28.2,8.57,104.0,398.0
580,2020-07-30 12:14:00,581,37.537065000000005,-77.43436,28.6,8.73,109.0,392.0
581,2020-07-30 12:14:01,582,37.537113,-77.434436,28.8,8.97,115.0,379.0
582,2020-07-30 12:14:02,583,37.537164000000004,-77.43452099999999,28.8,9.25,101.0,344.0
583,2020-07-30 12:14:03,584,37.537212,-77.434602,28.8,9.57,106.0,336.0
584,2020-07-30 12:14:04,585,37.537265999999995,-77.43469300000001,28.8,9.93,107.0,323.0
585,2020-07-30 12:14:05,586,37.537317,-77.434784,28.8,10.29,110.0,317.0
586,2020-07-30 12:14:06,587,37.537372999999995,-77.434875,28.6,10.6,106.0,305.0
587,2020-07-30 12:14:07,588,37.537432,-77.434977,28.6,10.9,105.0,301.0
588,2020-07-30 12:14:08,589,37.537488,-77.435074,28.6,10.35,100.0,281.0
589,2020-07-30 12:14:09,590,37.537545,-77.435165,28.6,10.48,99.0,265.0
590,2020-07-30 12:14:10,591,37.537603999999995,-77.43526700000001,28.8,10.54,94.0,266.0
591,2020-07-30 12:14:11,592,37.537659999999995,-77.435358,29.0,10.55,88.0,272.0
592,2020-07-30 12:14:12,593,37.537715999999996,-77.435455,29.2,10.53,93.0,284.0
593,2020-07-30 12:14:13,594,37.537775,-77.435551,29.4,10.48,96.0,294.0
594,2020-07-30 12:14:14,595,37.537832,-77.435643,29.8,10.43,97.0,297.0
595,2020-07-30 12:14:15,596,37.537888,-77.435734,30.0,10.37,96.0,298.0
596,2020-07-30 12:14:16,597,37.537946999999996,-77.43583000000001,30.2,10.31,97.0,299.0
597,2020-07-30 12:14:17,598,37.537997999999995,-77.435916,30.6,10.26,99.0,306.0
598,2020-07-30 12:14:18,599,37.538057,-77.43600699999999,30.8,10.21,98.0,309.0
599,2020-07-30 12:14:19,600,37.538113,-77.436104,31.2,10.16,99.0,306.0
600,2020-07-30 12:14:20,601,37.53817,-77.43619,31.4,10.09,95.0,299.0
601,2020-07-30 12:14:21,602,37.538222999999995,-77.43628100000001,31.8,10.03,95.0,300.0
602,2020-07-30 12:14:22,603,37.538282,-77.43637199999999,32.0,9.97,96.0,304.0
603,2020-07-30 12:14:23,604,37.538339,-77.436463,32.4,9.95,99.0,333.0
604,2020-07-30 12:14:24,605,37.538392,-77.436549,32.6,9.93,101.0,328.0
605,2020-07-30 12:14:25,606,37.538446,-77.43664,33.0,9.91,101.0,322.0
606,2020-07-30 12:14:26,607,37.5385,-77.43673100000001,33.2,9.87,93.0,309.0
607,2020-07-30 12:14:27,608,37.538556,-77.436817,33.6,9.82,95.0,286.0
608,2020-07-30 12:14:28,609,37.53861,-77.436909,34.0,9.73,96.0,283.0
609,2020-07-30 12:14:29,610,37.538658,-77.436989,34.4,9.6,93.0,280.0
610,2020-07-30 12:14:30,611,37.538709000000004,-77.437075,34.6,9.47,92.0,280.0
